frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
111,-10,0,-13732,1959,25,1,380,680,-0.8073637950999226,-7.136003623970072
111,-10,0,-13732,1959,25,2,696,1024,-0.2911681421830055,-7.6556786192414314
112,-10,0,-13733,1959,25,0,196,1409,-0.5953523370229051,-6.00405485961192
112,-10,0,-13733,1959,25,1,372,680,-0.35182335459813874,-6.547687386016196
112,-10,0,-13733,1959,25,2,690,1024,-0.3434756083951244,-6.063366129083674
113,-10,0,-13733,1959,25,0,188,1410,-0.053839380701311,-5.40501723400369
113,-10,0,-13733,1959,25,1,368,680,0.07260196013254483,-5.371559803643612
113,-10,0,-13733,1959,25,2,682,1023,-0.5770481522250636,-5.529737547248139
114,-10,0,-13734,1959,25,0,181,1410,0.34137150293415724,-5.464185725876822
114,-10,0,-13734,1959,25,1,360,680,0.34791909240424285,-5.336802554889726
114,-10,0,-13734,1959,25,2,673,1024,-0.2674344872384951,-6.197276275788811
115,-10,0,-13734,1959,25,0,174,1410,0.5156076705987515,-5.966347952424968
115,-10,0,-13734,1959,25,1,351,679,0.13626535727316888,-6.411431714295076
115,-10,0,-13734,1959,25,2,666,1022,-0.5704745755763726,-6.90537050303065
115,-10,0,-13734,1959,25,3,2030,276,0,0
116,-10,0,-13735,1959,25,0,165,1410,0.4828906867843896,-7.227957125281182
116,-10,0,-13735,1959,25,1,343,682,0.8472281354994835,-7.640242611590303
116,-10,0,-13735,1959,25,2,658,1022,-0.6114602647399922,-7.729425311190726
116,-10,0,-13735,1959,25,3,2026,278,2.0,-4.0
117,-10,0,-13735,1959,25,0,156,1410,0.31512159207902624,-8.642696408696171
117,-10,0,-13735,1959,25,1,334,680,0.49073363960807237,-8.908337456219884
117,-10,0,-13735,1959,25,2,650,1024,0.1432878322674922,-8.387436083545543
117,-10,0,-13735,1959,25,3,2022,272,-0.3999999999999999,-4.0
118,-10,0,-13736,1959,25,0,152,1409,-0.19685325183845648,-8.240204984477808
118,-10,0,-13736,1959,25,1,328,680,0.09396740060167313,-8.92350261059463
118,-10,0,-13736,1959,25,2,645,1024,0.6286251504925073,-7.831812799130233
118,-10,0,-13736,1959,25,3,2021,270,-2.5600000000000134,-3.1
119,-10,0,-13737,1959,25,0,143,1410,-0.19617966702915068,-8.186399492181616
119,-10,0,-13737,1959,25,1,320,682,0.3880408131167088,-8.657067435478552
119,-10,0,-13737,1959,25,2,636,1024,0.7797737281022589,-7.793332660300445
119,-10,0,-13737,1959,25,3,2016,269,-3.6040000000000187,-3.0400000000000547
120,-10,0,-13737,1959,25,0,130,1410,-0.13685425755393238,-9.5928157999198
120,-10,0,-13737,1959,25,1,309,680,-0.122520042057772,-9.173442582253738
120,-10,0,-13737,1959,25,2,623,1023,0.35164561399837996,-9.328396765029465
120,-10,0,-13737,1959,25,3,2010,266,-4.153600000000017,-3.8860000000001036
121,-10,0,-13738,1959,25,0,120,1408,-0.6542701936550657,-10.69946247536059
121,-10,0,-13738,1959,25,1,296,680,-0.4431566280625701,-10.682872410320236
121,-10,0,-13738,1959,25,2,611,1022,-0.3535377500738835,-11.204422608830948
121,-10,0,-13738,1959,25,3,2000,267,-2.9922400000000033,-6.312400000000093
122,-10,0,-13738,1959,25,0,108,1408,-0.820180290829353,-11.864276405560968
122,-10,0,-13738,1959,25,1,288,681,-0.23465524984718503,-10.934611566870716
122,-10,0,-13738,1959,25,2,606,1023,-0.44110477990230973,-10.65631391684272
122,-10,0,-13738,1959,25,3,1996,266,-1.5816159999999964,-7.317160000000057
123,-10,0,-13739,1959,25,0,96,1408,-0.6902632716025892,-12.720363235032941
123,-10,0,-13739,1959,25,1,269,682,0.2816922898577333,-13.53044550639484
123,-10,0,-13739,1959,25,2,587,1024,-0.07007026681153572,-12.775743657398147
123,-10,0,-13739,1959,25,3,1988,264,-0.7196943999999855,-8.225343999999994
124,-10,0,-13740,1959,25,0,92,1408,-0.3922423766630573,-10.703515045153436
124,-10,0,-13740,1959,25,1,260,680,-0.04137211930614043,-13.988395612143277
124,-10,0,-13740,1959,25,2,576,1023,-0.08932502760453669,-13.72662137856749
124,-10,0,-13740,1959,25,3,1984,264,0.09955904000001436,-7.593469599999979
125,-10,0,-13740,1959,25,0,84,1407,-0.3659550372064814,-8.480666798691754
125,-10,0,-13740,1959,25,1,244,681,0.044894430070996943,-14.912442002524191
125,-10,0,-13740,1959,25,2,562,1026,0.823994148121744,-14.47424936981576
125,-10,0,-13740,1959,25,3,1978,264,0.6431687360000016,-6.673116639999988
126,-10,0,-13741,1959,25,0,75,1408,0.06223261157508653,-7.080472986561047
126,-10,0,-13741,1959,25,1,225,682,0.3918126856136839,-16.785541875033577
126,-10,0,-13741,1959,25,2,546,1026,1.2161193266936037,-15.455314152744831
126,-10,0,-13741,1959,25,3,1966,262,0.230744902399994,-7.626934575999984
127,-10,0,-13741,1959,25,0,64,1406,-0.2567058177503896,-7.27619542210124
127,-10,0,-13741,1959,25,1,218,681,0.21711165880944935,-15.161049223280074
127,-10,0,-13741,1959,25,2,536,1024,0.5257711536858208,-14.505465254971757
127,-10,0,-13741,1959,25,3,1964,262,-0.12717525183999745,-6.606526758400013
128,-10,0,-13742,1959,25,0,59,1406,-0.40295097295311283,-6.7303425003490025
128,-10,0,-13742,1959,25,1,205,680,-0.27031255759636663,-13.375589600068608
128,-10,0,-13742,1959,25,2,524,1025,0.1847960864746368,-13.088931450039077
128,-10,0,-13742,1959,25,3,1960,262,-0.33956678425598696,-5.11028325856007
129,-10,0,-13742,1959,25,0,53,1405,-0.6844372897091262,-6.129142705017736
129,-10,0,-13742,1959,25,1,197,681,-0.23041574180152777,-10.513090983799994
129,-10,0,-13742,1959,25,2,516,1025,-0.10932528651552514,-10.570678351574475
129,-10,0,-13742,1959,25,3,1954,262,-0.38637082167038517,-4.329827831104103
130,-10,0,-13743,1959,25,0,46,1406,-0.3761465245255977,-5.969560036780528
130,-10,0,-13743,1959,25,1,186,682,0.1666367517953178,-8.655414657271969
130,-10,0,-13743,1959,25,2,506,1026,0.017587338346049697,-8.636697677176905
130,-10,0,-13743,1959,25,3,1949,262,-0.30322240135935163,-3.9845606825537283
131,-10,0,-13744,1959,25,0,46,1409,0.852500968460572,-4.0669841579803245
131,-10,0,-13744,1959,25,1,182,680,-0.2054175282254617,-5.958416831520767
131,-10,0,-13744,1959,25,2,502,1024,-0.4988500257545981,-5.891901901945523
131,-10,0,-13744,1959,25,3,1944,264,0.4459482132661723,-4.047505473802334
132,-10,0,-13745,1959,25,0,40,1413,2.6568039230126717,-3.315085795426086
132,-10,0,-13745,1959,25,1,168,681,-0.10423026577238927,-6.482993304038693
132,-10,0,-13745,1959,25,2,489,1024,-0.7107011728986551,-6.102974288699893
132,-10,0,-13745,1959,25,3,1938,262,0.2365831795241892,-4.677315185535645
132,-10,0,-13745,1959,25,4,2028,568,0,0
133,-10,0,-13745,1959,25,0,40,1413,2.6568039230126717,-3.315085795426086
133,-10,0,-13745,1959,25,1,155,678,-0.9021301023235422,-8.805298843589629
133,-10,0,-13745,1959,25,2,472,1026,-0.045786624029915624,-9.51983267281798
133,-10,0,-13745,1959,25,3,1922,264,0.6190527020475376,-8.514987428088261
133,-10,0,-13745,1959,25,4,2020,558,-10.0,-8.0
134,-10,0,-13746,1959,25,0,40,1413,2.6568039230126717,-3.315085795426086
134,-10,0,-13746,1959,25,1,144,682,0.009979042787733872,-11.089323068198391
134,-10,0,-13746,1959,25,2,464,1026,0.4333895473871732,-11.455683739855246
134,-10,0,-13746,1959,25,3,1914,264,0.7010655571996101,-11.046861769448629
134,-10,0,-13746,1959,25,4,2016,562,-5.8,-6.8
135,-10,0,-13747,1959,25,0,35,1398,0.7807667688376798,-2.6451171055356046
135,-10,0,-13747,1959,25,1,134,680,0.04546173152930361,-12.361343104965007
135,-10,0,-13747,1959,25,2,448,1026,0.638796003162997,-14.174074364824751
135,-10,0,-13747,1959,25,3,1898,264,0.5481548886461728,-14.305115277566257
135,-10,0,-13747,1959,25,4,2008,558,-2.3200000000000274,-6.320000000000027
136,-10,0,-13747,1959,25,0,35,1398,0.7807667688376798,-2.6451171055356046
136,-10,0,-13747,1959,25,1,118,679,-0.24333890581037837,-14.343354199212142
136,-10,0,-13747,1959,25,2,438,1024,-0.00905827874280507,-14.824725492855968
136,-10,0,-13747,1959,25,3,1890,264,0.27667095406490644,-14.694358149978713
136,-10,0,-13747,1959,25,4,2008,558,-2.3200000000000274,-6.320000000000027
137,-10,0,-13748,1959,25,0,35,1398,0.7807667688376798,-2.6451171055356046
137,-10,0,-13748,1959,25,1,110,680,-0.07249768020504904,-13.82775570542149
137,-10,0,-13748,1959,25,2,427,1024,-0.45983879245402504,-14.132763634621032
137,-10,0,-13748,1959,25,3,1875,264,0.003630913638551614,-15.058520715673763
137,-10,0,-13748,1959,25,4,2008,558,-2.3200000000000274,-6.320000000000027
138,-10,0,-13749,1959,25,0,35,1398,0.7807667688376798,-2.6451171055356046
138,-10,0,-13749,1959,25,1,93,681,0.3688404817801826,-14.418510048141584
138,-10,0,-13749,1959,25,2,411,1026,-0.0374335143156716,-14.208561243470271
138,-10,0,-13749,1959,25,3,1858,264,-0.18858638875147407,-15.895878296958177
138,-10,0,-13749,1959,25,4,2008,558,-2.3200000000000274,-6.320000000000027
139,-10,0,-13749,1959,25,0,35,1398,0.7807667688376798,-2.6451171055356046
139,-10,0,-13749,1959,25,1,80,680,0.26712505063578657,-14.406485073603177
139,-10,0,-13749,1959,25,2,400,1025,-0.030519765324129623,-13.299051196623648
139,-10,0,-13749,1959,25,3,1846,264,-0.26656258379905995,-15.31326511476982
139,-10,0,-13749,1959,25,4,2008,558,-2.3200000000000274,-6.320000000000027
140,-10,0,-13750,1959,25,1,68,679,-0.18421326635601631,-13.676122069345338
140,-10,0,-13750,1959,25,2,387,1026,0.28347578856721584,-12.57267880484392
140,-10,0,-13750,1959,25,3,1836,264,-0.24117714519265365,-13.311456352807046
141,-10,0,-13750,1959,25,1,58,680,-0.14488610834347343,-12.062031345561248
141,-10,0,-13750,1959,25,2,371,1026,0.41822993972102696,-13.092414489144927
141,-10,0,-13750,1959,25,3,1820,264,-0.15105419461037817,-12.716753313591017
142,-10,0,-13751,1959,25,1,55,682,0.5261087347683657,-8.21355843524401
142,-10,0,-13751,1959,25,2,366,1026,0.38708886361239336,-11.028505121412163
142,-10,0,-13751,1959,25,3,1814,264,-0.04265187081967346,-10.285435192062506
143,-10,0,-13751,1959,25,1,49,682,0.8379725045161195,-4.855559867448742
143,-10,0,-13751,1959,25,2,352,1026,0.24916345125263858,-10.475217027575589
143,-10,0,-13751,1959,25,3,1800,263,-0.253974682920278,-9.697881949373755
144,-10,0,-13752,1959,25,1,45,682,0.8048853919847148,-2.248292909757432
144,-10,0,-13752,1959,25,2,342,1026,0.07786662722501175,-9.945350253617308
144,-10,0,-13752,1959,25,3,1794,264,-0.02570824651461942,-8.177230094679476
145,-10,0,-13752,1959,25,1,40,682,0.5402587956173307,-1.248718166446285
145,-10,0,-13752,1959,25,2,334,1026,-0.06540113776179654,-8.990838435761317
145,-10,0,-13752,1959,25,3,1782,263,-0.15820926707626734,-8.259604767989618
146,-10,0,-13753,1959,25,1,35,680,-0.4070574605250271,-1.6744003961945968
146,-10,0,-13753,1959,25,2,326,1026,-0.14606823192398255,-8.025428632533727
146,-10,0,-13753,1959,25,3,1774,262,-0.503497201346556,-8.239385608909812
147,-10,0,-13753,1959,25,1,31,678,-1.548061601667166,-2.6700578381600355
147,-10,0,-13753,1959,25,2,317,1025,-0.45871472826033854,-7.642013180514306
147,-10,0,-13753,1959,25,3,1766,262,-0.5941495949317979,-8.153416514880997
148,-10,0,-13754,1959,25,1,26,680,-1.2823460199664964,-4.066000696087832
148,-10,0,-13754,1959,25,2,310,1024,-0.8399528572177135,-7.18101840994641
148,-10,0,-13754,1959,25,3,1756,262,-0.47936139196192434,-8.647213194596521
149,-10,0,-13755,1959,25,1,22,676,-1.911641306786089,-5.02336048781094
149,-10,0,-13755,1959,25,2,301,1020,-2.054833690322562,-7.4040165475649475
149,-10,0,-13755,1959,25,3,1750,263,0.04479876770556107,-8.198706912018384
150,-10,0,-13755,1959,25,1,19,672,-2.978655615523974,-5.086504195673834
150,-10,0,-13755,1959,25,2,292,1024,-1.0888001663991878,-8.038910279628436
150,-10,0,-13755,1959,25,3,1742,263,0.39827124916113266,-7.825140440608153
151,-10,0,-13756,1959,25,1,14,673,-2.531968946983318,-5.104753532475709
151,-10,0,-13756,1959,25,2,285,1023,-0.385936649733049,-8.171662808184333
151,-10,0,-13756,1959,25,3,1734,262,0.22622061143168284,-7.616101778438497
152,-10,0,-13756,1959,25,1,10,682,1.240302405090119,-4.78610200849431
152,-10,0,-13756,1959,25,2,272,1022,-0.07815119314685776,-9.713090735718156
152,-10,0,-13756,1959,25,3,1722,262,0.03791898159155982,-8.78494418138821
153,-10,0,-13757,1959,25,1,10,682,1.240302405090119,-4.78610200849431
153,-10,0,-13757,1959,25,2,264,1023,0.46074398440751957,-10.278163064276383
153,-10,0,-13757,1959,25,3,1716,261,-0.4052678537740061,-8.76765060903656
154,-10,0,-13757,1959,25,1,10,682,1.240302405090119,-4.78610200849431
154,-10,0,-13757,1959,25,2,252,1022,0.39974741337332426,-11.190264774984222
154,-10,0,-13757,1959,25,3,1702,261,-0.5939182823977088,-10.325249925679463
155,-10,0,-13758,1959,25,1,10,682,1.240302405090119,-4.78610200849431
155,-10,0,-13758,1959,25,2,242,1026,1.4371255896374002,-11.471656539984439
155,-10,0,-13758,1959,25,3,1693,262,-0.24779809771499656,-11.017994469625705
156,-10,0,-13758,1959,25,1,10,682,1.240302405090119,-4.78610200849431
156,-10,0,-13758,1959,25,2,226,1024,1.1321526361310468,-13.027133813489254
156,-10,0,-13758,1959,25,3,1672,262,0.06882546087740621,-14.497517309500404
157,-10,0,-13759,1959,25,2,212,1026,1.1790257778373294,-14.407827760895849
157,-10,0,-13759,1959,25,3,1660,262,0.26981431362885955,-16.18392810456255
158,-10,0,-13760,1959,25,2,203,1026,0.8581292436805248,-13.751965195811708
158,-10,0,-13760,1959,25,3,1648,261,0.029562216466229363,-16.10923722973732
159,-10,0,-13760,1959,25,2,184,1024,-0.22393710333334482,-14.867271841509291
159,-10,0,-13760,1959,25,3,1634,260,-0.4474829164874788,-15.42418244843843
160,-10,0,-13760,1959,25,2,166,1024,-0.9142024152430742,-16.587804941044816
160,-10,0,-13760,1959,25,3,1617,260,-0.6471696346088205,-15.41738936699771
161,-10,0,-13761,1959,25,2,158,1022,-1.7231274090069184,-15.215836628406239
161,-10,0,-13761,1959,25,3,1611,260,-0.5927994469111237,-12.587417399889906
161,-10,0,-13761,1959,25,5,70,482,0,0
162,-10,0,-13762,1959,25,2,148,1022,-1.7724366819395305,-12.690707821037366
162,-10,0,-13762,1959,25,3,1598,260,-0.3769004814494107,-10.730211802947471
162,-10,0,-13762,1959,25,5,70,482,0,0
163,-10,0,-13762,1959,25,2,134,1024,-0.6752221684104831,-11.315905309567945
163,-10,0,-13762,1959,25,3,1587,262,0.4872989388086185,-9.511104344203497
163,-10,0,-13762,1959,25,5,70,482,0,0
163,-10,0,-13762,1959,25,6,2034,673,0,0
163,-10,0,-13762,1959,25,7,118,972,0,0
164,-10,0,-13763,1959,25,2,127,1023,-0.004605358416984617,-9.058771958668972
164,-10,0,-13763,1959,25,3,1581,261,0.6460488513466432,-7.604397819821699
164,-10,0,-13763,1959,25,5,70,482,0,0
164,-10,0,-13763,1959,25,6,2030,610,-63.0,-4.0
164,-10,0,-13763,1959,25,7,111,970,-2.0,-7.0
165,-10,0,-13763,1959,25,2,123,1022,0.16620801610355268,-5.961147025438997
165,-10,0,-13763,1959,25,3,1572,261,0.5633591347192693,-6.688383906807937
165,-10,0,-13763,1959,25,5,70,482,0,0
165,-10,0,-13763,1959,25,6,2027,656,-30.300000000000004,-3.7
165,-10,0,-13763,1959,25,7,111,970,-2.0,-7.0
166,-10,0,-13764,1959,25,2,115,1025,1.1359149734368763,-4.404465464546315
166,-10,0,-13764,1959,25,3,1564,262,0.6364685926643235,-6.440658995655915
166,-10,0,-13764,1959,25,6,2024,633,-5.220000000000031,-3.2799999999999727
166,-10,0,-13764,1959,25,7,111,970,-2.0,-7.0
167,-10,0,-13764,1959,25,2,112,1024,1.1739353515391364,-2.893448732557543
167,-10,0,-13764,1959,25,3,1561,260,-0.10329536457343214,-5.235053859152751
167,-10,0,-13764,1959,25,6,2021,632,13.601999999999972,-2.9019999999999753
167,-10,0,-13764,1959,25,7,111,970,-2.0,-7.0
168,-10,0,-13765,1959,25,2,109,1022,0.2483690107489671,-1.8677024003981397
168,-10,0,-13765,1959,25,3,1550,260,-0.5901415252678246,-6.120614105854745
168,-10,0,-13765,1959,25,6,2017,632,22.696799999999982,-2.9667999999999437
168,-10,0,-13765,1959,25,7,111,970,-2.0,-7.0
169,-10,0,-13765,1959,25,2,108,1021,-0.774038131028886,-0.8893692477671135
169,-10,0,-13765,1959,25,3,1542,261,-0.4538913801735587,-7.304322046789751
169,-10,0,-13765,1959,25,6,2014,641,24.95412000000002,-3.0221199999999726
170,-10,0,-13766,1959,25,2,100,1023,-0.6575116909647142,-2.337725266595262
170,-10,0,-13766,1959,25,3,1538,261,-0.22234886455550487,-7.141620991407328
170,-10,0,-13766,1959,25,6,2010,640,18.74800800000005,-3.354207999999994
171,-10,0,-13766,1959,25,2,97,1022,-0.6786896756303696,-3.5502568997963886
171,-10,0,-13766,1959,25,3,1527,260,-0.2935644442562191,-8.185243955217468
171,-10,0,-13766,1959,25,6,2004,646,10.579327200000057,-4.380407199999991
172,-10,0,-13767,1959,25,2,95,1020,-1.0899073622072144,-3.9339519730982597
172,-10,0,-13767,1959,25,3,1518,260,-0.2553460167698515,-9.160206843319358
172,-10,0,-13767,1959,25,6,2004,646,10.579327200000057,-4.380407199999991
173,-10,0,-13767,1959,25,2,84,1022,-0.450787534148845,-6.322352932480094
173,-10,0,-13767,1959,25,3,1508,260,-0.1519893124984319,-10.09461881199488
173,-10,0,-13767,1959,25,6,2004,646,10.579327200000057,-4.380407199999991
174,-10,0,-13768,1959,25,2,71,1022,0.13183260573666689,-9.99752772430335
174,-10,0,-13768,1959,25,3,1499,260,-0.03404282575892216,-10.420321546469289
174,-10,0,-13768,1959,25,6,2004,646,10.579327200000057,-4.380407199999991
175,-10,0,-13768,1959,25,2,68,1020,-0.0998830780644887,-10.470891761288623
175,-10,0,-13768,1959,25,3,1486,261,0.35873256268641307,-11.422216996660607
175,-10,0,-13768,1959,25,6,2004,646,10.579327200000057,-4.380407199999991
176,-10,0,-13769,1959,25,2,62,1020,-0.23211913330595804,-9.460979058791727
176,-10,0,-13769,1959,25,3,1477,260,0.22605556579221706,-11.39687871279634
177,-10,0,-13769,1959,25,2,59,1022,0.34495136801682447,-6.815746449406381
177,-10,0,-13769,1959,25,3,1468,260,0.06536499822861991,-10.660078300252506
178,-10,0,-13770,1959,25,2,46,1022,0.645415308537735,-6.819359688014725
178,-10,0,-13770,1959,25,3,1457,260,-0.06672789853448058,-10.246294521396042
179,-10,0,-13770,1959,25,2,38,1022,0.662115474341055,-7.176081048636146
179,-10,0,-13770,1959,25,3,1448,260,-0.13917455670832032,-9.58275751977769
180,-10,0,-13770,1959,25,2,38,1022,0.662115474341055,-7.176081048636146
180,-10,0,-13770,1959,25,3,1437,260,-0.1481348504175171,-9.543454362711529
181,-10,0,-13771,1959,25,2,38,1022,0.662115474341055,-7.176081048636146
181,-10,0,-13771,1959,25,3,1430,260,-0.10996660088869112,-8.752905843951723
182,-10,0,-13772,1959,25,2,38,1022,0.662115474341055,-7.176081048636146
182,-10,0,-13772,1959,25,3,1418,260,-0.05025884595190724,-9.173650127634321
182,-10,0,-13772,1959,25,8,38,1466,0,0
183,-10,0,-13772,1959,25,2,38,1022,0.662115474341055,-7.176081048636146
183,-10,0,-13772,1959,25,3,1412,260,0.006614236289425653,-8.51607608792185
183,-10,0,-13772,1959,25,8,36,1467,1.0,-2.0
184,-10,0,-13773,1959,25,2,32,1040,1.5458188552512016,-5.433197724532301
184,-10,0,-13773,1959,25,3,1404,260,0.04444112297153446,-7.900951433746557
184,-10,0,-13773,1959,25,8,36,1468,1.0,-1.4
185,-10,0,-13773,1959,25,2,32,1040,4.175035031861404,2.296853227190846
185,-10,0,-13773,1959,25,3,1399,260,0.057587606757545234,-6.600078745699919
185,-10,0,-13773,1959,25,8,33,1467,0.4,-1.4600000000000009
186,-10,0,-13774,1959,25,2,32,1042,5.362975845930105,7.018832925239795
186,-10,0,-13774,1959,25,3,1390,260,0.04951386338050291,-6.409444240357309
186,-10,0,-13774,1959,25,8,33,1467,0.4,-1.4600000000000009
187,-10,0,-13774,1959,25,2,32,1042,5.362975845930105,7.018832925239795
187,-10,0,-13774,1959,25,3,1384,260,0.02900808400241907,-6.153166814510289
187,-10,0,-13774,1959,25,8,33,1467,0.4,-1.4600000000000009
188,-10,0,-13775,1959,25,2,32,1042,5.362975845930105,7.018832925239795
188,-10,0,-13775,1959,25,3,1377,260,0.005951613237027902,-6.227822572064268
188,-10,0,-13775,1959,25,8,33,1467,0.4,-1.4600000000000009
