frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
1081,-5,0,6795,2169,25,0,1746,1414,-0.0227420223088126,-3.269116271448889
1082,-5,0,6794,2169,25,0,1741,1416,0.6128504302386266,-3.98608062549663
1083,-5,0,6794,2169,25,0,1738,1414,0.2739100179502378,-4.192131485681012
1084,-5,0,6794,2169,25,0,1733,1414,-0.04552127603667999,-4.578727642105742
1085,-5,0,6794,2169,25,0,1730,1414,-0.2554667990164995,-4.375726658971303
1086,-5,0,6794,2169,25,0,1726,1414,-0.3257886253974726,-4.120907973085764
1087,-5,0,6793,2169,25,0,1718,1414,-0.27727731624491353,-5.106262501040123
1088,-5,0,6793,2169,25,0,1715,1412,-0.7601362049646292,-5.164131920296131
1089,-5,0,6793,2169,25,0,1712,1414,-0.2700965655790293,-4.555400937686477
1090,-5,0,6793,2169,25,0,1707,1414,0.15396015166456378,-4.262668968553748
1091,-5,0,6792,2169,25,0,1704,1414,0.4046118082357628,-3.678955899594734
1092,-5,0,6792,2169,25,0,1701,1414,0.4586844253648854,-3.0666699814450107
1093,-5,0,6792,2169,25,0,1698,1413,0.05892992974579042,-2.6180688443067077
1094,0,0,6792,2169,25,0,1694,1414,0.06142280388871254,-2.7186273950178697
1095,0,0,6792,2169,25,0,1691,1413,-0.2552590253778641,-2.873430162010322
1096,0,0,6792,2169,25,0,1692,1413,-0.40035859825109643,-1.8197630503020032
1097,0,0,6792,2169,25,0,1691,1412,-0.6818207197869975,-0.8362671570155722
1098,0,0,6792,2169,25,0,1691,1414,-0.07429798892599648,0.10306011538962179
1099,0,0,6792,2169,25,0,1693,1412,-0.22674268064552563,1.3296711714563574
1100,0,0,6792,2169,25,0,1691,1413,0.03456883934440555,1.189397559266172
1101,0,0,6792,2169,25,0,1691,1413,0.2071162515340069,0.7343867629532045
1102,0,0,6792,2169,25,0,1691,1414,0.5657645646064969,0.19556317664819323
1103,0,0,6792,2169,25,0,1691,1413,0.3470890143752689,-0.24028228675979302
1104,0,0,6792,2169,25,0,1691,1413,0.08988942490079299,-0.4732894251174454
1105,0,0,6792,2169,25,0,1692,1412,-0.4171171152015455,-0.1944075944325956
1106,0,0,6792,2169,25,0,1692,1412,-0.6468865587127135,0.05913196537653709
1107,0,0,6792,2169,25,0,1692,1412,-0.6136592015566572,0.21887006762999622
1108,0,0,6792,2169,25,0,1692,1414,0.19369770891959825,0.2650257189184461
1109,0,0,6792,2169,25,0,1693,1414,0.700738233577062,0.5178269591448272
1110,0,0,6792,2169,25,0,1693,1413,0.5454451307641597,0.5394397395598391
1111,0,0,6792,2169,25,0,1691,1414,0.5731064195658923,-0.20726323601757002
1112,0,0,6792,2169,25,0,1692,1412,-0.17946260414265047,-0.36777634811651266
1113,0,0,6792,2169,25,0,1692,1412,-0.6524221394958709,-0.3698026221508596
1114,0,0,6792,2169,25,0,1691,1412,-0.7877671723943245,-0.5602802273296444
1115,-5,0,6792,2169,25,0,1693,1412,-0.6461785437049734,0.07446951724411999
1116,-5,0,,,25,0,1692,1411,-0.6532129405109167,0.19645348327251239
1117,-5,0,6792,2169,25,0,1688,1412,-0.16217313612181034,-0.9770937854893869
1117,-5,0,6792,2169,25,12,1506,1499,0,0
1118,-5,0,6791,2169,25,0,1686,1410,-0.3697933322129352,-2.1054487379758937
1118,-5,0,6791,2169,25,12,1506,1500,1.0,0.0
1119,-5,0,6791,2169,25,0,1683,1412,0.1958105301871632,-3.163662583323707
1119,-5,0,6791,2169,25,12,1504,1499,0.4,-0.6
1120,-5,0,6791,2169,25,0,1680,1412,0.5329900748110681,-3.8553135000700642
1120,-5,0,6791,2169,25,12,1502,1498,-0.44000000000005457,-1.4400000000000546
1121,-5,0,6791,2169,25,0,1677,1414,1.209118733604459,-4.082875091771529
1121,-5,0,6791,2169,25,12,1502,1500,-0.2960000000000491,-1.5960000000000492
1122,-5,0,6790,2169,25,0,1674,1413,1.0196731746784458,-3.917305678431102
1122,-5,0,6790,2169,25,12,1504,1502,0.4935999999999694,-0.6264000000000579
1123,-5,0,6790,2169,25,0,1670,1412,0.28115933102671486,-3.8262153855634313
1123,-5,0,6790,2169,25,12,1504,1502,0.4935999999999694,-0.6264000000000579
1124,-5,0,6790,2169,25,0,1667,1412,-0.3201481588374513,-3.514587564887005
1124,-5,0,6790,2169,25,12,1498,1499,0.17187999999996462,-0.9991200000000163
1125,-5,0,6790,2169,25,0,1664,1412,-0.6450189540911473,-3.1420718209473977
1125,-5,0,6790,2169,25,12,1498,1499,0.17187999999996462,-0.9991200000000163
1126,-5,0,6790,2169,25,0,1660,1414,-0.07892282454136457,-3.138689253905453
1126,-5,0,6790,2169,25,12,1498,1499,0.17187999999996462,-0.9991200000000163
1127,-5,0,6789,2169,25,0,1658,1413,0.041021313505911705,-2.794714680804462
1127,-5,0,6789,2169,25,12,1498,1499,0.17187999999996462,-0.9991200000000163
1128,-5,0,6789,2169,25,0,1654,1414,0.4126758160872165,-2.9155180753924226
1128,-5,0,6789,2169,25,12,1470,1500,0.08271399999997013,-2.9298360000000003
1129,-5,0,6789,2169,25,0,1650,1414,0.549031223067977,-3.325425028986295
1129,-5,0,6789,2169,25,12,1470,1500,0.08271399999997013,-2.9298360000000003
1130,-5,0,6788,2169,25,0,1640,1414,0.4797706410341285,-5.61473238780611
1130,-5,0,6788,2169,25,12,1470,1500,0.08271399999997013,-2.9298360000000003
1131,-5,0,6788,2169,25,0,1632,1415,0.5873570413002149,-7.932827822638181
1131,-5,0,6788,2169,25,12,1470,1500,0.08271399999997013,-2.9298360000000003
1132,-5,0,6788,2169,25,0,1628,1414,0.18646040909636175,-8.37564628022917
1132,-5,0,6788,2169,25,12,1470,1500,0.08271399999997013,-2.9298360000000003
1133,-5,0,6788,2169,25,0,1618,1414,-0.1501053561752591,-9.172925316474082
1134,-5,0,6787,2169,25,0,1614,1413,-0.6406697850127834,-8.179143046903343
1135,0,0,6787,2169,25,0,1606,1413,-0.7918639496952031,-7.429752544132836
1136,0,0,6787,2169,25,0,1600,1414,-0.36014068006432387,-6.476253428953644
1137,0,0,6787,2169,25,0,1600,1414,0.05010781269658732,-3.8659280196421357
1138,0,0,6787,2169,25,0,1598,1414,0.3222494138202543,-1.4789218272314866
1138,0,0,6787,2169,25,13,1418,1498,0,0
1139,0,0,6787,2169,25,0,1600,1414,0.41607371046079117,1.235659055625435
1139,0,0,6787,2169,25,13,1415,1498,0.0,-3.0
1140,0,0,6787,2169,25,0,1600,1414,0.3569286049709214,2.7651679569375816
1140,0,0,6787,2169,25,13,1415,1498,0.0,-3.0
1141,0,0,6787,2169,25,0,1599,1414,0.20844844963673465,2.706273800774831
1141,0,0,6787,2169,25,13,1416,1499,0.15,-1.95
1142,0,0,6787,2169,25,0,1599,1414,0.04197780601179571,1.8531657512284498
1142,0,0,6787,2169,25,13,1416,1499,0.15,-1.95
1143,0,0,6787,2169,25,0,1598,1414,-0.08714498632919487,0.4000403911774144
1143,0,0,6787,2169,25,13,1416,1499,0.15,-1.95
1144,0,0,6787,2169,25,0,1598,1414,-0.1513874450691722,-0.737159478211582
1144,0,0,6787,2169,25,13,1416,1499,0.15,-1.95
1145,0,0,6787,2169,25,0,1599,1414,-0.15094093266644024,-1.0120515433203976
1145,0,0,6787,2169,25,13,1416,1499,0.15,-1.95
1146,0,0,6787,2169,25,0,1598,1414,-0.10534609418462453,-1.2008605259004284
1147,0,0,6787,2169,25,0,1598,1414,-0.041825878991953974,-0.9727686559363278
1148,0,0,6787,2169,25,0,1598,1414,0.015186035340452403,-0.5212737501805791
1149,0,0,6787,2169,25,0,1596,1414,0.05053856477097241,-0.6488451910973467
1150,0,0,6787,2169,25,0,1596,1414,0.0601237659410296,-0.543491642409866
1151,0,0,6787,2169,25,0,1597,1414,0.04879627697780023,-0.006696665605635199
1152,0,0,6787,2169,25,0,1596,1414,0.02622815161018451,0.07106881783902416
1153,0,0,6787,2169,25,0,1596,1414,0.0025620183697762366,0.10418401089859933
1153,0,0,6787,2169,25,14,1416,1500,0,0
1154,0,0,6787,2169,25,0,1596,1414,-0.014772880409491623,0.09610944277076348
1154,0,0,6787,2169,25,14,1416,1500,0,0
1155,0,0,6787,2169,25,0,1597,1414,-0.02247544543209216,0.3616244122500361
1155,0,0,6787,2169,25,14,1412,1500,0.0,-2.0
1156,0,0,6787,2169,25,0,1596,1414,-0.021124607318306805,0.13899756721055062
1156,0,0,6787,2169,25,14,1412,1500,0.0,-2.0
1157,-5,0,6787,2169,25,0,1596,1414,-0.013841638443118715,-0.058540494480233546
1157,-5,0,6787,2169,25,14,1412,1500,0.0,-2.0
